id,display_name,display_name_short,flag,min_range_1,min_range_2,max_range_1,max_range_2
1,"Self Only","Self",0,0.000000,0.000000,0.000000,0.000000
2,"Combat Range","Combat",1,0.000000,0.000000,5.000000,5.000000
3,"Twenty yards","Short",0,0.000000,0.000000,20.000000,20.000000
4,"Medium Range","Medium",0,0.000000,0.000000,30.000000,30.000000
5,"Long Range","Long",0,0.000000,0.000000,40.000000,40.000000
6,"Vision Range","Vision",0,0.000000,0.000000,100.000000,100.000000
7,"Ten yards","Very Short",0,0.000000,0.000000,10.000000,10.000000
8,"Min Range 10, 20","Short",0,10.000000,10.000000,20.000000,20.000000
9,"Medium Range","Medium",0,10.000000,10.000000,30.000000,30.000000
10,"40","Long",0,10.000000,10.000000,40.000000,40.000000
11,"Fifteen yards","Shorter",0,0.000000,0.000000,15.000000,15.000000
12,"Interact Range","Interact",0,0.000000,0.000000,5.000000,5.000000
13,"Anywhere - Unlimited","Anywhere - Unlimited",0,0.000000,0.000000,50000.000000,50000.000000
14,"Extra Long Range","Extra Long",0,0.000000,0.000000,60.000000,60.000000
34,"Twenty-Five yards","Medium-Short",0,0.000000,0.000000,25.000000,25.000000
35,"Medium-Long","Medium-Long",0,0.000000,0.000000,35.000000,35.000000
36,"Longer Range","Longer",0,0.000000,0.000000,45.000000,45.000000
37,"Extended Range","Extended",0,0.000000,0.000000,50.000000,50.000000
38,"Min-Range 10, 25","Extra Medium",0,10.000000,10.000000,25.000000,25.000000
54,"Monster Shoot","Monster Shoot Range",0,5.000000,5.000000,30.000000,30.000000
74,"Ranged Weapon","Ranged",2,0.000000,0.000000,30.000000,30.000000
94,"Sting","Sting",0,8.000000,8.000000,40.000000,40.000000
95,"Charge","Charge",0,8.000000,8.000000,25.000000,25.000000
96,"Trap","Trap",0,0.000000,0.000000,2.000000,2.000000
114,"Hunter Range","Hunter",2,0.000000,0.000000,35.000000,35.000000
134,"Tower 80","Tower",0,0.000000,0.000000,80.000000,80.000000
135,"Tower 100","Tower",0,0.000000,0.000000,100.000000,100.000000
136,"Thirty-to-80","Thirty-to-80",0,30.000000,30.000000,80.000000,80.000000
137,"Eight yards","Shorter",0,0.000000,0.000000,8.000000,8.000000
139,"Long Range Hunter Shoot","Hunter Long",0,5.000000,5.000000,45.000000,45.000000
140,"Six yards","Six yards",0,0.000000,0.000000,6.000000,6.000000
141,"Seven yards","Seven yards",0,0.000000,0.000000,7.000000,7.000000
150,"Quest - Valgarde 8/100","Quest - Valgarde",0,8.000000,8.000000,100.000000,100.000000
151,"Long Range Hunter Shoot","Hunter 45",0,5.000000,5.000000,45.000000,45.000000
152,"Super Long","Super Long",0,0.000000,0.000000,150.000000,150.000000
153,"Charge, 60","Huge Charge",0,0.000000,0.000000,60.000000,60.000000
154,"Tower 80, 10","Tower 10",0,10.000000,10.000000,80.000000,80.000000
155,"Hunter Range (Long)","Hunter (Long)",2,0.000000,0.000000,45.000000,45.000000
156,"Boulder Range","Boulder",0,30.000000,30.000000,200.000000,200.000000
157,"Ninety","Ninety",0,0.000000,0.000000,90.000000,90.000000
158,"Super Long, 15 Min","Super Long",0,15.000000,15.000000,150.000000,150.000000
160,"Medium/Long Range","Medium/Long",0,0.000000,0.000000,30.000000,40.000000
161,"Short/Long Range","Short/Long",0,0.000000,0.000000,20.000000,40.000000
162,"Medium/Short Range","Medium/Short",0,0.000000,0.000000,20.000000,30.000000
163,"Death Grip","Death Grip",0,8.000000,8.000000,30.000000,30.000000
164,"Catapult Range","Catapult",0,10.000000,10.000000,70.000000,70.000000
165,"Fourteen yards","Shorter",0,0.000000,0.000000,14.000000,14.000000
166,"Thirteen yards","Shorter",0,0.000000,0.000000,13.000000,13.000000
167,"Min Range 70, 150","70-150",0,70.000000,70.000000,150.000000,150.000000
168,"Medium-Long Range (38)","Medium-Long",0,0.000000,0.000000,38.000000,38.000000
169,"Three Yards","Three Yards",0,0.000000,0.000000,3.000000,3.000000
170,"Fifty Five Yards","Extended",0,0.000000,0.000000,55.000000,55.000000
171,"Min Range 1, 10","Very Short",0,1.000000,1.000000,10.000000,10.000000
172,"Eleven yards","Shorter",0,0.000000,0.000000,11.000000,11.000000
173,"Anywhere (Combat Min Range)","Hunter Long",0,5.000000,5.000000,50000.000000,50000.000000
174,"One Thousand Yards","1000 Yards",0,0.000000,0.000000,1000.000000,1000.000000
176,"Seventy yards","Extended",0,0.000000,0.000000,70.000000,70.000000
177,"Donut 20-40","Donut 20-40",0,20.000000,20.000000,40.000000,40.000000
178,"Forty-to-80","Forty-to-80",0,40.000000,40.000000,80.000000,80.000000
179,"Min Range 5, 15","Shorter",0,5.000000,5.000000,15.000000,15.000000
180,"Tournament - Ranged","Argent Tournament - Ranged",0,5.000000,5.000000,25.000000,25.000000
181,"Two-Hundred Yard Range","200",0,0.000000,0.000000,200.000000,200.000000
182,"Fifty-to-100","Fifty-to-100",0,50.000000,50.000000,100.000000,100.000000
184,"Min Range 5, 25","Medium",0,5.000000,5.000000,25.000000,25.000000
186,"Nine yards","Very Short",0,0.000000,0.000000,9.000000,9.000000
187,"Three Hundred Yards","300",0,0.000000,0.000000,300.000000,300.000000
188,"Min Range 5, 60","Five-to-60",0,5.000000,5.000000,60.000000,60.000000
190,"Min Range, 20, 40","Long",0,20.000000,20.000000,40.000000,40.000000
191,"Fifty-Seven Yards","Fifty-Seven Yards",0,0.000000,0.000000,57.000000,57.000000
192,"20-to-100","20-to-100",0,20.000000,20.000000,100.000000,100.000000
193,"Tower 80, 5","Tower 5",0,5.000000,5.000000,80.000000,80.000000
195,"Fourty-One Yards","41",0,0.000000,0.000000,41.000000,41.000000
196,"10-to-100","10-to-100",0,10.000000,10.000000,100.000000,100.000000
197,"Long Range (Hunter, Hardcoded Min Range, Don't Use)","Long",2,0.000000,0.000000,40.000000,40.000000
198,"Twenty Yards","Hunter (Short)",0,5.000000,5.000000,20.000000,20.000000
199,"Three-hundred (Min 100)","300 (Min 100)",0,100.000000,100.000000,300.000000,300.000000
200,"70-to-90","70-to-90",0,70.000000,70.000000,90.000000,90.000000
201,"Thirty-to-50","Thirty-to-50",0,30.000000,30.000000,50.000000,50.000000
202,"10-40 Hostile, 0-40 Friendly","10-40 Hostile, 0-40 Friendly",0,10.000000,0.000000,40.000000,40.000000
203,"Min Range 5, 10","Shorter",0,5.000000,5.000000,10.000000,10.000000
204,"Fifteen-to-Fifty","Long",0,15.000000,15.000000,50.000000,50.000000
214,"10-to-300","10-to-100",0,10.000000,10.000000,300.000000,300.000000
236,"15-to-80","15-to-80",0,15.000000,15.000000,80.000000,80.000000
240,"Twenty-Four yards","Medium-Short",0,0.000000,0.000000,24.000000,24.000000
241,"Flying Dragon Kick","Flying Dragon Kick",0,8.000000,8.000000,40.000000,40.000000
244,"Melee Anywhere - Unlimited","Melee Anywhere - Unlimited",1,0.000000,0.000000,50000.000000,50000.000000
245,"Five Hundred Yards","500 Yards",0,0.000000,0.000000,500.000000,500.000000
248,"Medium Range","Medium",0,8.000000,8.000000,30.000000,30.000000
250,"Min-Range 15, 25","Extra Medium 2",0,15.000000,15.000000,25.000000,25.000000
252,"20-to-60","20-to-60",0,20.000000,20.000000,60.000000,60.000000
253,"30-to-60","Thirty-to-60",0,30.000000,30.000000,60.000000,60.000000
254,"One Yard","One Yard",0,0.000000,0.000000,1.000000,1.000000
257,"Forty-to-200","Forty-to-200",0,40.000000,40.000000,200.000000,200.000000
258,"Long Range","Long",0,8.000000,8.000000,40.000000,40.000000
261,"Anywhere (60yd Min Range)","Anywhere (60yd Min Range)",0,60.000000,60.000000,50000.000000,50000.000000
266,"30-to-90","Thirty-to-90",0,30.000000,30.000000,90.000000,90.000000
271,"5-to-200","5-to-200",0,5.000000,5.000000,200.000000,200.000000
273,"Min Range 2, 60","Two-to-60",0,2.000000,2.000000,60.000000,60.000000
275,"Slightly Longer Range","Longer",0,0.000000,0.000000,43.000000,43.000000
276,"Four Yards","Four Yards",0,0.000000,0.000000,4.000000,4.000000
281,"One Hundred-to-Five Hundred","100-500",0,100.000000,100.000000,500.000000,500.000000
282,"15-to-50","15-to-50",0,15.000000,15.000000,50.000000,50.000000
285,"Tower110, 15","Tower 10",0,15.000000,15.000000,110.000000,110.000000
286,"Eighteen yards","Short",0,0.000000,0.000000,18.000000,18.000000
287,"15-to-40","15-to-40",0,15.000000,15.000000,40.000000,40.000000
288,"Large Minimum Range (8-30)","Large Min Range (8-30)",0,8.000000,8.000000,30.000000,30.000000
289,"One Hundred Seventy Five Yard Range","175",0,0.000000,0.000000,175.000000,175.000000
290,"Donut 10-40","Donut 10-40",0,10.000000,10.000000,40.000000,40.000000
291,"Fifteen yards","Short",0,0.000000,0.000000,15.000000,15.000000
292,"Charge","Charge",0,8.000000,8.000000,40.000000,40.000000
293,"18-to-60","18-to-60",0,18.000000,18.000000,60.000000,60.000000
294,"Twelve yards","Shorter",0,0.000000,0.000000,12.000000,12.000000
295,"15-to-60","15-to-60",0,15.000000,15.000000,60.000000,60.000000
296,"Min Range 5, 40","Five-to-40",0,5.000000,5.000000,40.000000,40.000000
297,"Min Range 12, 60","12-to-60",0,12.000000,12.000000,60.000000,60.000000
298,"12-100","12-to-100",0,12.000000,12.000000,100.000000,100.000000
299,"Fifty-to-150","Fifty-to-150",0,50.000000,50.000000,150.000000,150.000000
300,"25-to-150","25-to-150",0,25.000000,25.000000,150.000000,150.000000
304,"Min Range 10, 40","10-to-40",0,10.000000,10.000000,40.000000,40.000000
306,"Longer Range","Longer",0,0.000000,0.000000,46.000000,46.000000
307,"Combat Range (Extended)","Combat (Extended)",1,0.000000,0.000000,8.000000,8.000000
308,"Min Range 8, 60","Eight-to-60",0,8.000000,8.000000,60.000000,60.000000
309,"Min Range 8, 50","Eight-to-50",0,8.000000,8.000000,50.000000,50.000000
310,"Long Range","Long",0,5.000000,5.000000,40.000000,40.000000
311,"Min Range 12, 15","12-15",0,12.000000,12.000000,15.000000,15.000000
315,"Five yards","Shortest",0,0.000000,0.000000,5.000000,5.000000
316,"120","120",0,0.000000,0.000000,120.000000,120.000000
317,"Min Range 10, 80","10-to-80",0,10.000000,10.000000,80.000000,80.000000
318,"Short Range Charge","Min 3 Max 10",0,3.000000,0.000000,10.000000,0.000000
319,"One Point Five Yards","1.5 Yards",0,0.000000,0.000000,1.500000,1.500000
320,"50-to-300","50-to-300",0,50.000000,30.000000,300.000000,300.000000
321,"95","95",0,0.000000,0.000000,95.000000,95.000000
322,"Sixty yards","Sixty",0,0.000000,0.000000,60.000000,60.000000
324,"Fourty-to-150","Fourty-to-150",0,40.000000,40.000000,150.000000,150.000000
